2021-12-24 12:08:22.020 INFO  org.hibernate.validator.internal.util.Version     :21   [32m        [0;39m HV000001: Hibernate Validator 6.1.6.Final
2021-12-24 12:24:33.969 INFO  club.kwcoder.server.config.LogAspect              :118  [32m89509960[0;39m 返回结果: {"code":"200","data":[{"id":"00000100","name":"前端技术","parent":"00000000","sort":100},{"id":"00000101","name":"html/css","parent":"00000100","sort":101},{"id":"00000102","name":"javascript","parent":"00000100","sort":102},{"id":"00000103","name":"vue.js","parent":"00000100","sort":103},{"id":"00000104","name":"react.js","parent":"00000100","sort":104},{"id":"00000105","name":"angular","parent":"00000100","sort":105},{"id":"00000106","name":"node.js","parent":"00000100","sort":106},{"id":"00000107","name":"jquery","parent":"00000100","sort":107},{"id":"00000108","name":"小程序","parent":"00000100","sort":108},{"id":"00000200","name":"后端技术","parent":"00000000","sort":200},{"id":"00000201","name":"java","parent":"00000200","sort":201},{"id":"00000202","name":"springboot","parent":"00000200","sort":202},{"id":"00000203","name":"spring cloud","parent":"00000200","sort":203},{"id":"00000204","name":"ssm","parent":"00000200","sort":204},{"id":"00000205","name":"python","parent":"00000200","sort":205},{"id":"00000206","name":"爬虫","parent":"00000200","sort":206},{"id":"00000300","name":"移动开发","parent":"00000000","sort":300},{"id":"00000301","name":"android","parent":"00000300","sort":301},{"id":"00000302","name":"ios","parent":"00000300","sort":302},{"id":"00000303","name":"react native","parent":"00000300","sort":303},{"id":"00000304","name":"ionic","parent":"00000300","sort":304},{"id":"00000400","name":"前沿技术","parent":"00000000","sort":400},{"id":"00000401","name":"微服务","parent":"00000400","sort":401},{"id":"00000402","name":"区块链","parent":"00000400","sort":402},{"id":"00000403","name":"机器学习","parent":"00000400","sort":403},{"id":"00000404","name":"深度学习","parent":"00000400","sort":404},{"id":"00000405","name":"数据分析&挖掘","parent":"00000400","sort":405},{"id":"00000500","name":"云计算&大数据","parent":"00000000","sort":500},{"id":"00000501","name":"大数据","parent":"00000500","sort":501},{"id":"00000502","name":"hadoop","parent":"00000500","sort":502},{"id":"00000503","name":"spark","parent":"00000500","sort":503},{"id":"00000504","name":"hbase","parent":"00000500","sort":504},{"id":"00000505","name":"阿里云","parent":"00000500","sort":505},{"id":"00000506","name":"docker","parent":"00000500","sort":506},{"id":"00000507","name":"kubernetes","parent":"00000500","sort":507},{"id":"00000600","name":"运维&测试","parent":"00000000","sort":600},{"id":"00000601","name":"运维","parent":"00000600","sort":601},{"id":"00000602","name":"自动化运维","parent":"00000600","sort":602},{"id":"00000603","name":"中间件","parent":"00000600","sort":603},{"id":"00000604","name":"linux","parent":"00000600","sort":604},{"id":"00000605","name":"测试","parent":"00000600","sort":605},{"id":"00000606","name":"自动化测试","parent":"00000600","sort":606},{"id":"00000700","name":"数据库","parent":"00000000","sort":700},{"id":"00000701","name":"mysql","parent":"00000700","sort":701},{"id":"00000702","name":"redis","parent":"00000700","sort":702},{"id":"00000703","name":"mongodb","parent":"00000700","sort":703}],"message":"查询成功","success":true}
2021-12-24 12:24:33.970 INFO  club.kwcoder.server.config.LogAspect              :119  [32m89509960[0;39m ------------- 结束 耗时：9 ms -------------
2021-12-24 12:24:33.972 INFO  club.kwcoder.server.config.LogAspect              :118  [32md46c1d7a[0;39m 返回结果: {"code":"200","data":{"data":[{"charge":"C","createdAt":1639460716000,"enroll":100,"id":"00000001","image":"http://127.0.0.1:9000/file/f/course/FZmikCtn.png","level":"1","name":"测试课程01","price":19.90,"sort":0,"status":"P","summary":"这是一门测试课程","teacherId":"7NU88xR9","time":9,"updatedAt":1639826865284}],"page":1,"size":5,"total":1},"message":"查询成功","success":true}
2021-12-24 12:24:33.972 INFO  club.kwcoder.server.config.LogAspect              :119  [32md46c1d7a[0;39m ------------- 结束 耗时：10 ms -------------
2021-12-24 12:25:41.590 INFO  club.kwcoder.server.config.LogAspect              :85   [32m86798303[0;39m ------------- 【讲师】操作开始 -------------
2021-12-24 12:25:41.590 INFO  club.kwcoder.server.config.LogAspect              :85   [32me5b8a7da[0;39m ------------- 【分类】操作开始 -------------
2021-12-24 12:25:41.591 INFO  club.kwcoder.server.config.LogAspect              :86   [32m86798303[0;39m 请求地址: http://DESKTOP-IIUD3CS:9002/business/admin/teacher/all POST
2021-12-24 12:25:41.591 INFO  club.kwcoder.server.config.LogAspect              :86   [32me5b8a7da[0;39m 请求地址: http://DESKTOP-IIUD3CS:9002/business/admin/category/all POST
2021-12-24 12:25:41.591 INFO  club.kwcoder.server.config.LogAspect              :85   [32md1177308[0;39m ------------- 【课程】查询开始 -------------
2021-12-24 12:25:41.591 INFO  club.kwcoder.server.config.LogAspect              :87   [32m86798303[0;39m 类名方法: club.kwcoder.business.controller.admin.TeacherController.all
2021-12-24 12:25:41.591 INFO  club.kwcoder.server.config.LogAspect              :87   [32me5b8a7da[0;39m 类名方法: club.kwcoder.business.controller.admin.CategoryController.all
2021-12-24 12:25:41.591 INFO  club.kwcoder.server.config.LogAspect              :86   [32md1177308[0;39m 请求地址: http://DESKTOP-IIUD3CS:9002/business/admin/course/list POST
2021-12-24 12:25:41.591 INFO  club.kwcoder.server.config.LogAspect              :88   [32m86798303[0;39m 远程地址: 192.168.245.1
2021-12-24 12:25:41.591 INFO  club.kwcoder.server.config.LogAspect              :88   [32me5b8a7da[0;39m 远程地址: 192.168.245.1
2021-12-24 12:25:41.591 INFO  club.kwcoder.server.config.LogAspect              :87   [32md1177308[0;39m 类名方法: club.kwcoder.business.controller.admin.CourseController.list
2021-12-24 12:25:41.591 INFO  club.kwcoder.server.config.LogAspect              :106  [32me5b8a7da[0;39m 请求参数: []
2021-12-24 12:25:41.591 INFO  club.kwcoder.server.config.LogAspect              :106  [32m86798303[0;39m 请求参数: []
2021-12-24 12:25:41.591 INFO  club.kwcoder.server.config.LogAspect              :88   [32md1177308[0;39m 远程地址: 192.168.245.1
2021-12-24 12:25:41.592 INFO  club.kwcoder.server.config.LogAspect              :106  [32md1177308[0;39m 请求参数: [{"page":1,"size":5,"total":0}]
2021-12-24 12:25:41.593 INFO  club.kwcoder.server.config.LogAspect              :118  [32m86798303[0;39m 返回结果: {"code":"200","data":[{"id":"7NU88xR9","image":"http://127.0.0.1:9000/file/f/teacher/xC9uWmAX.png","intro":"王建文，江苏师范大学科文学院","motto":"不积跬步无以至千里","name":"王建文","nickname":"治怒善男","position":"讲师"}],"message":"查询成功","success":true}
2021-12-24 12:25:41.593 INFO  club.kwcoder.server.config.LogAspect              :119  [32m86798303[0;39m ------------- 结束 耗时：3 ms -------------
2021-12-24 12:25:41.596 INFO  club.kwcoder.server.config.LogAspect              :118  [32me5b8a7da[0;39m 返回结果: {"code":"200","data":[{"id":"00000100","name":"前端技术","parent":"00000000","sort":100},{"id":"00000101","name":"html/css","parent":"00000100","sort":101},{"id":"00000102","name":"javascript","parent":"00000100","sort":102},{"id":"00000103","name":"vue.js","parent":"00000100","sort":103},{"id":"00000104","name":"react.js","parent":"00000100","sort":104},{"id":"00000105","name":"angular","parent":"00000100","sort":105},{"id":"00000106","name":"node.js","parent":"00000100","sort":106},{"id":"00000107","name":"jquery","parent":"00000100","sort":107},{"id":"00000108","name":"小程序","parent":"00000100","sort":108},{"id":"00000200","name":"后端技术","parent":"00000000","sort":200},{"id":"00000201","name":"java","parent":"00000200","sort":201},{"id":"00000202","name":"springboot","parent":"00000200","sort":202},{"id":"00000203","name":"spring cloud","parent":"00000200","sort":203},{"id":"00000204","name":"ssm","parent":"00000200","sort":204},{"id":"00000205","name":"python","parent":"00000200","sort":205},{"id":"00000206","name":"爬虫","parent":"00000200","sort":206},{"id":"00000300","name":"移动开发","parent":"00000000","sort":300},{"id":"00000301","name":"android","parent":"00000300","sort":301},{"id":"00000302","name":"ios","parent":"00000300","sort":302},{"id":"00000303","name":"react native","parent":"00000300","sort":303},{"id":"00000304","name":"ionic","parent":"00000300","sort":304},{"id":"00000400","name":"前沿技术","parent":"00000000","sort":400},{"id":"00000401","name":"微服务","parent":"00000400","sort":401},{"id":"00000402","name":"区块链","parent":"00000400","sort":402},{"id":"00000403","name":"机器学习","parent":"00000400","sort":403},{"id":"00000404","name":"深度学习","parent":"00000400","sort":404},{"id":"00000405","name":"数据分析&挖掘","parent":"00000400","sort":405},{"id":"00000500","name":"云计算&大数据","parent":"00000000","sort":500},{"id":"00000501","name":"大数据","parent":"00000500","sort":501},{"id":"00000502","name":"hadoop","parent":"00000500","sort":502},{"id":"00000503","name":"spark","parent":"00000500","sort":503},{"id":"00000504","name":"hbase","parent":"00000500","sort":504},{"id":"00000505","name":"阿里云","parent":"00000500","sort":505},{"id":"00000506","name":"docker","parent":"00000500","sort":506},{"id":"00000507","name":"kubernetes","parent":"00000500","sort":507},{"id":"00000600","name":"运维&测试","parent":"00000000","sort":600},{"id":"00000601","name":"运维","parent":"00000600","sort":601},{"id":"00000602","name":"自动化运维","parent":"00000600","sort":602},{"id":"00000603","name":"中间件","parent":"00000600","sort":603},{"id":"00000604","name":"linux","parent":"00000600","sort":604},{"id":"00000605","name":"测试","parent":"00000600","sort":605},{"id":"00000606","name":"自动化测试","parent":"00000600","sort":606},{"id":"00000700","name":"数据库","parent":"00000000","sort":700},{"id":"00000701","name":"mysql","parent":"00000700","sort":701},{"id":"00000702","name":"redis","parent":"00000700","sort":702},{"id":"00000703","name":"mongodb","parent":"00000700","sort":703}],"message":"查询成功","success":true}
2021-12-24 12:25:41.596 INFO  club.kwcoder.server.config.LogAspect              :119  [32me5b8a7da[0;39m ------------- 结束 耗时：6 ms -------------
2021-12-24 12:25:41.597 INFO  club.kwcoder.server.config.LogAspect              :118  [32md1177308[0;39m 返回结果: {"code":"200","data":{"data":[{"charge":"C","createdAt":1639460716000,"enroll":100,"id":"00000001","image":"http://127.0.0.1:9000/file/f/course/FZmikCtn.png","level":"1","name":"测试课程01","price":19.90,"sort":0,"status":"P","summary":"这是一门测试课程","teacherId":"7NU88xR9","time":9,"updatedAt":1639826865284}],"page":1,"size":5,"total":1},"message":"查询成功","success":true}
2021-12-24 12:25:41.597 INFO  club.kwcoder.server.config.LogAspect              :119  [32md1177308[0;39m ------------- 结束 耗时：6 ms -------------
2021-12-24 12:25:44.244 INFO  club.kwcoder.server.config.LogAspect              :85   [32m8c5625e1[0;39m ------------- 【讲师】操作开始 -------------
2021-12-24 12:25:44.244 INFO  club.kwcoder.server.config.LogAspect              :85   [32mdf6e80ed[0;39m ------------- 【分类】操作开始 -------------
2021-12-24 12:25:44.244 INFO  club.kwcoder.server.config.LogAspect              :85   [32m3210c63d[0;39m ------------- 【课程】查询开始 -------------
2021-12-24 12:25:44.244 INFO  club.kwcoder.server.config.LogAspect              :86   [32m8c5625e1[0;39m 请求地址: http://DESKTOP-IIUD3CS:9002/business/admin/teacher/all POST
2021-12-24 12:25:44.244 INFO  club.kwcoder.server.config.LogAspect              :86   [32mdf6e80ed[0;39m 请求地址: http://DESKTOP-IIUD3CS:9002/business/admin/category/all POST
2021-12-24 12:25:44.244 INFO  club.kwcoder.server.config.LogAspect              :87   [32m8c5625e1[0;39m 类名方法: club.kwcoder.business.controller.admin.TeacherController.all
2021-12-24 12:25:44.244 INFO  club.kwcoder.server.config.LogAspect              :86   [32m3210c63d[0;39m 请求地址: http://DESKTOP-IIUD3CS:9002/business/admin/course/list POST
2021-12-24 12:25:44.244 INFO  club.kwcoder.server.config.LogAspect              :88   [32m8c5625e1[0;39m 远程地址: 192.168.245.1
2021-12-24 12:25:44.244 INFO  club.kwcoder.server.config.LogAspect              :87   [32m3210c63d[0;39m 类名方法: club.kwcoder.business.controller.admin.CourseController.list
2021-12-24 12:25:44.244 INFO  club.kwcoder.server.config.LogAspect              :87   [32mdf6e80ed[0;39m 类名方法: club.kwcoder.business.controller.admin.CategoryController.all
2021-12-24 12:25:44.245 INFO  club.kwcoder.server.config.LogAspect              :106  [32m8c5625e1[0;39m 请求参数: []
2021-12-24 12:25:44.245 INFO  club.kwcoder.server.config.LogAspect              :88   [32m3210c63d[0;39m 远程地址: 192.168.245.1
2021-12-24 12:25:44.245 INFO  club.kwcoder.server.config.LogAspect              :88   [32mdf6e80ed[0;39m 远程地址: 192.168.245.1
2021-12-24 12:25:44.245 INFO  club.kwcoder.server.config.LogAspect              :106  [32mdf6e80ed[0;39m 请求参数: []
2021-12-24 12:25:44.245 INFO  club.kwcoder.server.config.LogAspect              :106  [32m3210c63d[0;39m 请求参数: [{"page":1,"size":5,"total":0}]
2021-12-24 12:25:44.246 INFO  club.kwcoder.server.config.LogAspect              :118  [32m8c5625e1[0;39m 返回结果: {"code":"200","data":[{"id":"7NU88xR9","image":"http://127.0.0.1:9000/file/f/teacher/xC9uWmAX.png","intro":"王建文，江苏师范大学科文学院","motto":"不积跬步无以至千里","name":"王建文","nickname":"治怒善男","position":"讲师"}],"message":"查询成功","success":true}
2021-12-24 12:25:44.247 INFO  club.kwcoder.server.config.LogAspect              :119  [32m8c5625e1[0;39m ------------- 结束 耗时：3 ms -------------
2021-12-24 12:25:44.251 INFO  club.kwcoder.server.config.LogAspect              :118  [32m3210c63d[0;39m 返回结果: {"code":"200","data":{"data":[{"charge":"C","createdAt":1639460716000,"enroll":100,"id":"00000001","image":"http://127.0.0.1:9000/file/f/course/FZmikCtn.png","level":"1","name":"测试课程01","price":19.90,"sort":0,"status":"P","summary":"这是一门测试课程","teacherId":"7NU88xR9","time":9,"updatedAt":1639826865284}],"page":1,"size":5,"total":1},"message":"查询成功","success":true}
2021-12-24 12:25:44.251 INFO  club.kwcoder.server.config.LogAspect              :118  [32mdf6e80ed[0;39m 返回结果: {"code":"200","data":[{"id":"00000100","name":"前端技术","parent":"00000000","sort":100},{"id":"00000101","name":"html/css","parent":"00000100","sort":101},{"id":"00000102","name":"javascript","parent":"00000100","sort":102},{"id":"00000103","name":"vue.js","parent":"00000100","sort":103},{"id":"00000104","name":"react.js","parent":"00000100","sort":104},{"id":"00000105","name":"angular","parent":"00000100","sort":105},{"id":"00000106","name":"node.js","parent":"00000100","sort":106},{"id":"00000107","name":"jquery","parent":"00000100","sort":107},{"id":"00000108","name":"小程序","parent":"00000100","sort":108},{"id":"00000200","name":"后端技术","parent":"00000000","sort":200},{"id":"00000201","name":"java","parent":"00000200","sort":201},{"id":"00000202","name":"springboot","parent":"00000200","sort":202},{"id":"00000203","name":"spring cloud","parent":"00000200","sort":203},{"id":"00000204","name":"ssm","parent":"00000200","sort":204},{"id":"00000205","name":"python","parent":"00000200","sort":205},{"id":"00000206","name":"爬虫","parent":"00000200","sort":206},{"id":"00000300","name":"移动开发","parent":"00000000","sort":300},{"id":"00000301","name":"android","parent":"00000300","sort":301},{"id":"00000302","name":"ios","parent":"00000300","sort":302},{"id":"00000303","name":"react native","parent":"00000300","sort":303},{"id":"00000304","name":"ionic","parent":"00000300","sort":304},{"id":"00000400","name":"前沿技术","parent":"00000000","sort":400},{"id":"00000401","name":"微服务","parent":"00000400","sort":401},{"id":"00000402","name":"区块链","parent":"00000400","sort":402},{"id":"00000403","name":"机器学习","parent":"00000400","sort":403},{"id":"00000404","name":"深度学习","parent":"00000400","sort":404},{"id":"00000405","name":"数据分析&挖掘","parent":"00000400","sort":405},{"id":"00000500","name":"云计算&大数据","parent":"00000000","sort":500},{"id":"00000501","name":"大数据","parent":"00000500","sort":501},{"id":"00000502","name":"hadoop","parent":"00000500","sort":502},{"id":"00000503","name":"spark","parent":"00000500","sort":503},{"id":"00000504","name":"hbase","parent":"00000500","sort":504},{"id":"00000505","name":"阿里云","parent":"00000500","sort":505},{"id":"00000506","name":"docker","parent":"00000500","sort":506},{"id":"00000507","name":"kubernetes","parent":"00000500","sort":507},{"id":"00000600","name":"运维&测试","parent":"00000000","sort":600},{"id":"00000601","name":"运维","parent":"00000600","sort":601},{"id":"00000602","name":"自动化运维","parent":"00000600","sort":602},{"id":"00000603","name":"中间件","parent":"00000600","sort":603},{"id":"00000604","name":"linux","parent":"00000600","sort":604},{"id":"00000605","name":"测试","parent":"00000600","sort":605},{"id":"00000606","name":"自动化测试","parent":"00000600","sort":606},{"id":"00000700","name":"数据库","parent":"00000000","sort":700},{"id":"00000701","name":"mysql","parent":"00000700","sort":701},{"id":"00000702","name":"redis","parent":"00000700","sort":702},{"id":"00000703","name":"mongodb","parent":"00000700","sort":703}],"message":"查询成功","success":true}
2021-12-24 12:25:44.251 INFO  club.kwcoder.server.config.LogAspect              :119  [32m3210c63d[0;39m ------------- 结束 耗时：7 ms -------------
2021-12-24 12:25:44.251 INFO  club.kwcoder.server.config.LogAspect              :119  [32mdf6e80ed[0;39m ------------- 结束 耗时：7 ms -------------
2021-12-24 12:27:40.677 INFO  club.kwcoder.server.config.LogAspect              :85   [32m2cddf444[0;39m ------------- 【分类】操作开始 -------------
